Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83064;23/08/2010;0000;;36.1;;6.7;8.3;27.34;47.25;1.633333;
83064;23/08/2010;1200;0;;20.2;;;;;;
83064;24/08/2010;0000;;37.7;;10.5;8.6;28.16;37.5;1.333333;
83064;24/08/2010;1200;0;;19.9;;;;;;
83064;25/08/2010;0000;;38;;10.2;10;28.82;40.5;1.3;
83064;25/08/2010;1200;0;;20.7;;;;;;
83064;26/08/2010;0000;;38.4;;8.6;8.8;29.4;46.5;1.7;
83064;26/08/2010;1200;0;;21.3;;;;;;
83064;27/08/2010;0000;;38.9;;6.7;9.6;30.14;46.5;1.233333;
83064;27/08/2010;1200;0;;22.7;;;;;;
83064;28/08/2010;0000;;38.4;;6.3;10.1;29.96;42.75;0.866667;
83064;28/08/2010;1200;0;;22;;;;;;
83064;29/08/2010;0000;;38.4;;5.1;9.7;30.3;44.25;1.033333;
83064;29/08/2010;1200;0;;23.3;;;;;;
83064;30/08/2010;0000;;37.9;;5.4;10.8;30.56;40.75;1.4;
83064;30/08/2010;1200;0;;24.3;;;;;;
83064;31/08/2010;0000;;39.1;;5.4;10.9;30.26;31.75;1.666667;
83064;31/08/2010;1200;0;;23.2;;;;;;
83064;01/09/2010;0000;;38.1;;6.4;11.8;29.86;39.75;0.966667;
83064;01/09/2010;1200;0;;23.4;;;;;;
83064;02/09/2010;0000;;37.8;;6.7;10.2;29.38;38.75;0.766667;
83064;02/09/2010;1200;0;;24.3;;;;;;
83064;03/09/2010;0000;;37.5;;3.7;10.3;28.3;41;0.966667;
83064;03/09/2010;1200;0;;21.3;;;;;;
83064;04/09/2010;0000;;37;;6.8;9.1;27.66;40.25;1.333333;
83064;04/09/2010;1200;0;;20.4;;;;;;
83064;05/09/2010;0000;;38.8;;3.2;8.9;28.68;42;0.433333;
83064;05/09/2010;1200;0;;19.9;;;;;;
83064;06/09/2010;0000;;41.2;;6.2;8.7;29.94;45.75;1.366667;
83064;06/09/2010;1200;0;;20.7;;;;;;
83064;07/09/2010;0000;;39;;6.1;12.3;30.04;30;0.6;
83064;07/09/2010;1200;0;;20.8;;;;;;
83064;08/09/2010;0000;;38.2;;6.4;10.1;29.22;36.25;1.766667;
83064;08/09/2010;1200;0;;20.6;;;;;;
83064;09/09/2010;0000;;41.1;;5.3;10.2;30.18;38.5;0.8;
83064;09/09/2010;1200;0;;22.2;;;;;;
83064;10/09/2010;0000;;40.2;;4.7;12;;;0.75;
83064;10/09/2010;1200;0;;30.7;;;;;;
83064;11/09/2010;0000;;40.1;;7.1;10.2;31.76;32.75;1.633333;
83064;11/09/2010;1200;0;;26.5;;;;;;
83064;12/09/2010;0000;;38.2;;2.8;10.5;29.44;35.25;1.133333;
83064;12/09/2010;1200;0;;22.4;;;;;;
83064;13/09/2010;0000;;38.4;;5.2;10;30;36.5;1.033333;
83064;13/09/2010;1200;0;;21.4;;;;;;
83064;14/09/2010;0000;;38.8;;4.7;11;31.02;35.25;1.3;
83064;14/09/2010;1200;0;;21.9;;;;;;
83064;15/09/2010;0000;;39.3;;2.6;9.6;30.06;41.5;0.933333;
83064;15/09/2010;1200;0;;23.3;;;;;;
83064;16/09/2010;0000;;41.1;;2.5;10;31.04;40.75;0.5;
83064;16/09/2010;1200;0;;22.3;;;;;;
83064;17/09/2010;0000;;39.1;;0.9;12.5;30.18;37.25;1.2;
83064;17/09/2010;1200;0;;22.3;;;;;;
83064;18/09/2010;0000;;40.2;;0;8.7;31.12;30.25;1.066667;
83064;18/09/2010;1200;0;;22.3;;;;;;
83064;19/09/2010;0000;;39.3;;0.2;9.9;30.52;39.5;0.5;
83064;19/09/2010;1200;0;;23.3;;;;;;
83064;20/09/2010;0000;;39.6;;6.6;11.2;31.06;32.5;0.8;
83064;20/09/2010;1200;0;;25.4;;;;;;
83064;21/09/2010;0000;;38.2;;6.2;14;29.56;33.5;1.233333;
83064;21/09/2010;1200;0;;24.2;;;;;;
83064;22/09/2010;0000;;38.6;;3;12;30.28;45.25;0.666667;
83064;22/09/2010;1200;0;;23.4;;;;;;
83064;23/09/2010;0000;;39.3;;1.8;10.3;30.98;36;1.533333;
83064;23/09/2010;1200;0;;22.2;;;;;;
83064;24/09/2010;0000;;34.9;;3.2;11.5;30.44;34;1.333333;
83064;24/09/2010;1200;0;;24.7;;;;;;
83064;25/09/2010;0000;;39.8;;2.5;12.3;31.04;35.75;2.766667;
83064;25/09/2010;1200;0;;;;;;;;
83064;26/09/2010;0000;;39.1;;1.1;12.4;31.56;38.5;2.5;
83064;26/09/2010;1200;0;;24.1;;;;;;
83064;27/09/2010;0000;;37.8;;0;11.5;30.56;51;2.633333;
83064;27/09/2010;1200;0;;24.1;;;;;;
83064;28/09/2010;0000;;39.1;;0;9.7;31.86;54;1.2;
83064;28/09/2010;1200;0;;25.5;;;;;;
83064;29/09/2010;0000;;33.7;;0;8.2;29.18;65.25;1.1;
83064;29/09/2010;1200;0;;26.7;;;;;;
83064;30/09/2010;0000;;39;;0;4.3;30.76;55;0.866667;
83064;30/09/2010;1200;0;;25.5;;;;;;
83064;01/10/2010;0000;;35.4;;0;6.5;29;68.5;1.2;
83064;01/10/2010;1200;0;;26.7;;;;;;
83064;02/10/2010;0000;;38.3;;1.3;3.8;29.46;58.25;1.133333;
83064;02/10/2010;1200;0;;25.5;;;;;;
83064;03/10/2010;0000;;38.2;;1.3;6;30.88;51;1.066667;
83064;03/10/2010;1200;0;;24;;;;;;
83064;04/10/2010;0000;;39.2;;3.6;7.7;30.58;57;1.666667;
83064;04/10/2010;1200;0;;25.9;;;;;;
83064;05/10/2010;0000;;38.2;;0.7;7.5;30.6;55.5;1.1;
83064;05/10/2010;1200;1.4;;25.1;;;;;;
83064;06/10/2010;0000;;38.2;;1.5;7.3;31.74;54.75;1.033333;
83064;06/10/2010;1200;0;;26.7;;;;;;
83064;07/10/2010;0000;;38.9;;0;8.4;31.6;53.25;0.7;
83064;07/10/2010;1200;0;;26.1;;;;;;
83064;08/10/2010;0000;;39.5;;0;6.9;32.74;52.25;1;
83064;08/10/2010;1200;0;;26.7;;;;;;
83064;09/10/2010;0000;;35.6;;2.3;8.4;30.14;62;1.666667;
83064;09/10/2010;1200;0;;26.5;;;;;;
83064;10/10/2010;0000;;30.9;;0.4;4.7;26.74;76.5;1.933333;
83064;10/10/2010;1200;0;;24.3;;;;;;
83064;11/10/2010;0000;;36.6;;9.3;2.4;29.26;56.75;1;
83064;11/10/2010;1200;4.9;;22.4;;;;;;
83064;12/10/2010;0000;;37.7;;6.2;6;30.06;54.25;0.333333;
83064;12/10/2010;1200;0;;25.2;;;;;;
83064;13/10/2010;0000;;35.1;;3.6;5.9;28.56;69.75;0.6;
83064;13/10/2010;1200;3.2;;25.2;;;;;;
83064;14/10/2010;0000;;37.2;;9;4.1;30.42;57.75;1.3;
83064;14/10/2010;1200;0;;24.7;;;;;;
83064;15/10/2010;0000;;40;;7.4;6.4;31.74;48;0.866667;
83064;15/10/2010;1200;0;;26.5;;;;;;
83064;16/10/2010;0000;;39.3;;8.2;7.5;31.76;37.5;1.966667;
83064;16/10/2010;1200;0;;25.7;;;;;;
83064;17/10/2010;0000;;37.6;;5.1;10.3;30.86;55.5;0.966667;
83064;17/10/2010;1200;0;;25.3;;;;;;
83064;18/10/2010;0000;;31.5;;0.2;7.5;26.7;80.75;1.966667;
83064;18/10/2010;1200;0;;24.2;;;;;;
83064;19/10/2010;0000;;34.3;;6.9;2.9;28.78;62.5;0.6;
83064;19/10/2010;1200;0.5;;23.3;;;;;;
83064;20/10/2010;0000;;37.7;;10.3;5.2;30.62;54;1.966667;
83064;20/10/2010;1200;0;;24.7;;;;;;
83064;21/10/2010;0000;;36.8;;4.8;8.1;28.56;74.25;0.533333;
83064;21/10/2010;1200;0;;25.3;;;;;;
83064;22/10/2010;0000;;34;;2.9;3.3;27.04;83.5;1.133333;
83064;22/10/2010;1200;1.2;;24.3;;;;;;
83064;23/10/2010;0000;;34.6;;8.2;3.6;27.04;78;1.8;
83064;23/10/2010;1200;12.3;;23;;;;;;
83064;24/10/2010;0000;;35.2;;4.1;3.3;28.66;68.25;0.733333;
83064;24/10/2010;1200;0.1;;25;;;;;;
83064;25/10/2010;0000;;35.9;;3.7;4.5;29.52;65.25;0.266667;
83064;25/10/2010;1200;0;;25.9;;;;;;
83064;26/10/2010;0000;;31.6;;2.8;4.6;25.52;93.25;1.433333;
83064;26/10/2010;1200;5.7;;22.9;;;;;;
83064;27/10/2010;0000;;30.2;;3;1.8;25.82;85;0.466667;
83064;27/10/2010;1200;31.9;;22.7;;;;;;
83064;28/10/2010;0000;;32;;2.5;2.6;26.92;78;1.266667;
83064;28/10/2010;1200;0.2;;25;;;;;;
83064;29/10/2010;0000;;34.6;;6.5;2.7;28.72;62.25;2.066667;
83064;29/10/2010;1200;0;;23.4;;;;;;
83064;30/10/2010;0000;;35.2;;10;4.6;28.26;67.5;0.766667;
83064;30/10/2010;1200;12.2;;22.7;;;;;;
83064;31/10/2010;0000;;32.8;;0.9;5;27.5;80.75;1.433333;
83064;31/10/2010;1200;0;;25.3;;;;;;
83064;01/11/2010;0000;;32.4;;3.1;2.4;26.74;84.75;0;
83064;01/11/2010;1200;21;;23.3;;;;;;
83064;02/11/2010;0000;;34.1;;5.4;1.3;27.76;67.75;0.933333;
83064;02/11/2010;1200;4.5;;23.3;;;;;;
83064;03/11/2010;0000;;36.2;;8.6;3.7;28.86;82.25;0.333333;
83064;03/11/2010;1200;0;;25.2;;;;;;
83064;04/11/2010;0000;;30.4;;1.8;3.3;25.28;85.25;0.35;
83064;04/11/2010;1200;12.4;;21.8;;;;;;
83064;05/11/2010;0000;;35;;8.8;2.1;27.98;68.5;1.066667;
83064;05/11/2010;1200;0;;23.3;;;;;;
83064;06/11/2010;0000;;34.7;;5;5.2;28.6;73.25;1.133333;
83064;06/11/2010;1200;0;;24.8;;;;;;
83064;07/11/2010;0000;;29.3;;2.3;3.7;24.96;86;0.633333;
83064;07/11/2010;1200;0;;23;;;;;;
83064;08/11/2010;0000;;35.5;;9.5;1.5;28.92;68;1.066667;
83064;08/11/2010;1200;6.2;;22.9;;;;;;
83064;09/11/2010;0000;;37.5;;10.1;4.6;30.98;58.75;0.766667;
83064;09/11/2010;1200;0;;26;;;;;;
83064;10/11/2010;0000;;31.9;;3.5;6.3;27.5;74.5;2.533333;
83064;10/11/2010;1200;2.4;;25;;;;;;
83064;11/11/2010;0000;;34.4;;5.5;4.8;28.28;75.5;0.933333;
83064;11/11/2010;1200;0;;24.7;;;;;;
83064;12/11/2010;0000;;37.2;;6.6;3;28.84;73;1.7;
83064;12/11/2010;1200;0;;25;;;;;;
83064;13/11/2010;0000;;27.3;;0.4;3.9;24.84;90.75;1.4;
83064;13/11/2010;1200;1.6;;23.9;;;;;;
83064;14/11/2010;0000;;28.9;;1.1;1.1;25.1;80.25;1.233333;
83064;14/11/2010;1200;10.9;;22.9;;;;;;
83064;15/11/2010;0000;;29.3;;0.3;2.8;25.7;83;0;
83064;15/11/2010;1200;0;;23.4;;;;;;
83064;16/11/2010;0000;;32.9;;3.9;2;27.14;84.5;0.333333;
83064;16/11/2010;1200;0;;24.8;;;;;;
83064;17/11/2010;0000;;26.8;;1.8;2.8;24.42;87;1.4;
83064;17/11/2010;1200;6.7;;22.7;;;;;;
83064;18/11/2010;0000;;32.9;;6.9;1.4;26.7;80.25;0.233333;
83064;18/11/2010;1200;3.3;;22.4;;;;;;
83064;19/11/2010;0000;;33.7;;4.9;2.9;27.82;68.75;1.466667;
83064;19/11/2010;1200;3;;23.4;;;;;;
83064;20/11/2010;0000;;34.4;;3.6;3.8;26.28;83.25;0.766667;
83064;20/11/2010;1200;0.5;;23.6;;;;;;
83064;21/11/2010;0000;;33.7;;8.5;2.4;28.02;74;0.933333;
83064;21/11/2010;1200;5.9;;23;;;;;;
83064;22/11/2010;0000;;31.7;;1.4;4.1;27.28;79.5;0.166667;
83064;22/11/2010;1200;0;;25.3;;;;;;
83064;23/11/2010;0000;;35.2;;9.6;2.7;29.14;66;1;
83064;23/11/2010;1200;0;;22.7;;;;;;
83064;24/11/2010;0000;;32.5;;1.6;5.4;25.9;89.25;0.333333;
83064;24/11/2010;1200;0;;22.7;;;;;;
83064;25/11/2010;0000;;34.1;;6.8;1.3;27.36;76.75;0.5;
83064;25/11/2010;1200;9.6;;22.2;;;;;;
83064;26/11/2010;0000;;35.1;;6.7;3.3;29.22;69.75;0.233333;
83064;26/11/2010;1200;0;;24.7;;;;;;
83064;27/11/2010;0000;;34.7;;4.7;4.3;28.48;79;0.6;
83064;27/11/2010;1200;0;;25.9;;;;;;
83064;28/11/2010;0000;;29.1;;0;3.1;26.06;81;1.133333;
83064;28/11/2010;1200;0;;24.8;;;;;;
83064;29/11/2010;0000;;33.7;;6.4;2.7;27.56;73.25;0.4;
83064;29/11/2010;1200;0;;23.9;;;;;;
83064;30/11/2010;0000;;36.3;;7;3.9;29.16;76.75;1;
83064;30/11/2010;1200;0;;25.1;;;;;;
83064;01/12/2010;0000;;34.2;;6.3;3.4;27.36;78.5;1.033333;
83064;01/12/2010;1200;23;;24.5;;;;;;
83064;02/12/2010;0000;;35.9;;9.3;3.1;29.8;71.75;0.666667;
83064;02/12/2010;1200;0;;25.3;;;;;;
83064;03/12/2010;0000;;37.1;;9.3;3;30.72;64.75;1.5;
83064;03/12/2010;1200;0;;25.9;;;;;;
83064;04/12/2010;0000;;38;;9.5;5.9;31.34;59.25;0.866667;
83064;04/12/2010;1200;0;;26.9;;;;;;
83064;05/12/2010;0000;;30.5;;0.2;7.2;26.8;83.25;0;
83064;05/12/2010;1200;0;;25;;;;;;
83064;06/12/2010;0000;;33.4;;6.4;1.3;28.44;69.25;2.1;
83064;06/12/2010;1200;6.9;;22.9;;;;;;
83064;07/12/2010;0000;;36.1;;9.1;4.1;30.3;63;1.2;
83064;07/12/2010;1200;0;;25.9;;;;;;
83064;08/12/2010;0000;;36.1;;7.8;5.3;28.96;75.25;0.866667;
83064;08/12/2010;1200;0;;26.3;;;;;;
83064;09/12/2010;0000;;27.2;;0;3.7;24.96;93.25;1.433333;
83064;09/12/2010;1200;18.7;;24.3;;;;;;
83064;10/12/2010;0000;;33.3;;8.4;1.4;27.74;73.5;1.3;
83064;10/12/2010;1200;0.7;;24.3;;;;;;
83064;11/12/2010;0000;;30.3;;0;3.5;27.06;82.75;1.266667;
83064;11/12/2010;1200;3;;25;;;;;;
83064;12/12/2010;0000;;31.7;;1.5;2.4;27.6;78.5;1.1;
83064;12/12/2010;1200;0;;25.1;;;;;;
83064;13/12/2010;0000;;30.6;;2.2;3;26.58;81.5;2;
83064;13/12/2010;1200;33.8;;24.5;;;;;;
83064;14/12/2010;0000;;30.6;;0.4;2.6;25.32;88.75;1.8;
83064;14/12/2010;1200;11.4;;23.6;;;;;;
83064;15/12/2010;0000;;25.8;;0;1.7;23.96;93.25;1.133333;
83064;15/12/2010;1200;16.2;;23.2;;;;;;
83064;16/12/2010;0000;;27.6;;0;1.3;24.96;90.25;0;
83064;16/12/2010;1200;11.1;;22.8;;;;;;
83064;17/12/2010;0000;;30.4;;2.1;2;26.34;73.25;1.5;
83064;17/12/2010;1200;0;;22.8;;;;;;
83064;18/12/2010;0000;;31.3;;4.5;2.2;26;76.5;0.366667;
83064;18/12/2010;1200;4.5;;21.3;;;;;;
83064;19/12/2010;0000;;31.4;;4.3;2.5;24.6;87;0.266667;
83064;19/12/2010;1200;4.3;;21.6;;;;;;
83064;20/12/2010;0000;;34.1;;6.7;2.9;27.26;77.25;1.766667;
83064;20/12/2010;1200;0.7;;22.1;;;;;;
83064;21/12/2010;0000;;32.8;;2.6;4;27.36;75.75;0.666667;
83064;21/12/2010;1200;0;;24.8;;;;;;
83064;22/12/2010;0000;;35.7;;5.8;2.9;28.32;69.75;1.266667;
83064;22/12/2010;1200;0;;24.5;;;;;;
83064;23/12/2010;0000;;35.9;;5.4;3.7;28.6;82.25;0.333333;
83064;23/12/2010;1200;0;;24.7;;;;;;
83064;24/12/2010;0000;;27.9;;0.7;2.5;24.26;92.25;0.6;
83064;24/12/2010;1200;4.1;;21.3;;;;;;
83064;25/12/2010;0000;;32.5;;9.6;1;26.24;78.5;1.233333;
83064;25/12/2010;1200;20.8;;20.9;;;;;;
83064;26/12/2010;0000;;32.9;;4.5;3;26.7;86.25;0;
83064;26/12/2010;1200;0;;22.9;;;;;;
83064;27/12/2010;0000;;33.1;;3.4;2.8;27.76;72.75;1;
83064;27/12/2010;1200;0;;24.4;;;;;;
83064;28/12/2010;0000;;28.3;;0;3.5;25.22;94;0.166667;
83064;28/12/2010;1200;0;;23.6;;;;;;
83064;29/12/2010;0000;;30.3;;1.9;0.9;25.76;90.75;0;
83064;29/12/2010;1200;23.3;;23.1;;;;;;
83064;30/12/2010;0000;;30.6;;1;1.4;25.36;86.25;1.4;
83064;30/12/2010;1200;0.2;;23.2;;;;;;
83064;31/12/2010;0000;;28.7;;1.3;1.9;24.18;91.25;1.6;
83064;31/12/2010;1200;16.7;;22.5;;;;;;
83064;01/01/2011;0000;;30.6;;1.5;1.2;25.18;84.5;1;
83064;01/01/2011;1200;62.9;;21.7;;;;;;
83064;02/01/2011;0000;;27.5;;2.2;1.9;24.18;91.75;1.933333;
83064;02/01/2011;1200;32.3;;21.7;;;;;;
83064;03/01/2011;0000;;26.4;;0.2;1.7;24.28;86.75;1.366667;
83064;03/01/2011;1200;5.5;;21.9;;;;;;
83064;04/01/2011;0000;;31;;4.1;1.1;25.9;80.25;1.266667;
83064;04/01/2011;1200;11.4;;21.4;;;;;;
83064;05/01/2011;0000;;33.2;;6.8;2.6;27.74;75.25;0.266667;
83064;05/01/2011;1200;0;;24;;;;;;
83064;06/01/2011;0000;;33.4;;6.7;3.7;26.74;78;0.533333;
83064;06/01/2011;1200;0.5;;23.4;;;;;;
83064;07/01/2011;0000;;35.5;;7.8;2.5;27.7;76.25;1;
83064;07/01/2011;1200;0;;22.2;;;;;;
83064;08/01/2011;0000;;31.9;;2.8;4.2;27.22;80.75;1.233333;
83064;08/01/2011;1200;12.2;;24.3;;;;;;
83064;09/01/2011;0000;;30.9;;1.5;1.5;26.02;84.75;0.366667;
83064;09/01/2011;1200;0.4;;23.6;;;;;;
83064;10/01/2011;0000;;32.8;;6.9;2.2;26.86;81;1.133333;
83064;10/01/2011;1200;0;;23.6;;;;;;
83064;11/01/2011;0000;;26.7;;0;2.7;23.88;96.25;1.2;
83064;11/01/2011;1200;64.8;;22.7;;;;;;
83064;12/01/2011;0000;;31.5;;4.3;0.9;25;86.75;0.533333;
83064;12/01/2011;1200;19.2;;22.3;;;;;;
83064;13/01/2011;0000;;32.8;;5;2.4;25.92;87.5;0.266667;
83064;13/01/2011;1200;7.1;;22.7;;;;;;
83064;14/01/2011;0000;;30.8;;1.8;2;25.48;89.25;0.833333;
83064;14/01/2011;1200;17.7;;22.9;;;;;;
83064;15/01/2011;0000;;32.3;;4.7;1.2;26.62;82.25;0.9;
83064;15/01/2011;1200;1.5;;23.3;;;;;;
83064;16/01/2011;0000;;33.2;;6.5;2.4;27.16;79.75;0.433333;
83064;16/01/2011;1200;0;;23.9;;;;;;
83064;17/01/2011;0000;;33;;8.1;3.2;26.7;80.25;0.8;
83064;17/01/2011;1200;18.7;;23.2;;;;;;
83064;18/01/2011;0000;;33.7;;6.1;2.2;26.64;87.5;1.3;
83064;18/01/2011;1200;0.3;;23.6;;;;;;
83064;19/01/2011;0000;;31.9;;5.1;1.8;25.48;85;0.866667;
83064;19/01/2011;1200;7.6;;22.8;;;;;;
83064;20/01/2011;0000;;33.7;;8;2.3;27.04;74.25;0.966667;
83064;20/01/2011;1200;0;;21.5;;;;;;
83064;21/01/2011;0000;;30.9;;3.2;3.4;24.44;82.5;1.5;
83064;21/01/2011;1200;0;;22.1;;;;;;
83064;22/01/2011;0000;;27.9;;1;1.9;23.72;96.25;0.6;
83064;22/01/2011;1200;2.7;;21.6;;;;;;
83064;23/01/2011;0000;;30.4;;5.1;1.2;25.28;86.5;0.666667;
83064;23/01/2011;1200;13.1;;21.1;;;;;;
83064;24/01/2011;0000;;28.4;;1;1.4;25.34;88.5;1.1;
83064;24/01/2011;1200;1.9;;22.7;;;;;;
83064;25/01/2011;0000;;31.4;;3.5;1.9;26.3;85;1.7;
83064;25/01/2011;1200;0;;23.9;;;;;;
83064;26/01/2011;0000;;26.8;;0.2;2.1;23.7;93;0.266667;
83064;26/01/2011;1200;4.8;;21.8;;;;;;
83064;27/01/2011;0000;;31.2;;4.7;0.3;24.68;94.25;0.6;
83064;27/01/2011;1200;19.5;;21.4;;;;;;
83064;28/01/2011;0000;;32.7;;3.1;1;24.84;87;1.1;
83064;28/01/2011;1200;11.2;;22.5;;;;;;
83064;29/01/2011;0000;;27.7;;1.3;1.3;23.76;93.25;0;
83064;29/01/2011;1200;31.5;;21.2;;;;;;
83064;30/01/2011;0000;;34.5;;7.3;1.1;25.78;82.25;1.066667;
83064;30/01/2011;1200;3.2;;21.1;;;;;;
83064;31/01/2011;0000;;34.3;;8;1;27.32;79.75;1.033333;
83064;31/01/2011;1200;4;;22.3;;;;;;
83064;01/02/2011;0000;;34.2;;7.9;4;26.36;83;0.7;
83064;01/02/2011;1200;0;;23.1;;;;;;
83064;02/02/2011;0000;;32;;4.6;3;26;78.75;0.533333;
83064;02/02/2011;1200;17.6;;22.8;;;;;;
83064;03/02/2011;0000;;34.2;;7.6;2.8;27.1;72.5;1.4;
83064;03/02/2011;1200;0.1;;23.9;;;;;;
83064;04/02/2011;0000;;32.5;;5.8;3.1;26.18;81.75;0.533333;
83064;04/02/2011;1200;5;;23.4;;;;;;
83064;05/02/2011;0000;;29.1;;0.5;2.9;24.28;95;0.266667;
83064;05/02/2011;1200;0;;22;;;;;;
83064;06/02/2011;0000;;32.8;;7.4;1;25.12;85;1.7;
83064;06/02/2011;1200;28.6;;22;;;;;;
83064;07/02/2011;0000;;33.4;;8.4;2.2;26.44;84.5;0.933333;
83064;07/02/2011;1200;1.2;;23;;;;;;
83064;08/02/2011;0000;;32.2;;5;2.9;26.62;80.5;0.7;
83064;08/02/2011;1200;0;;22.4;;;;;;
83064;09/02/2011;0000;;32.9;;5.3;2.7;25.64;90.25;1.366667;
83064;09/02/2011;1200;0;;22.8;;;;;;
83064;10/02/2011;0000;;32.5;;9.4;2.1;26.44;77.25;1.5;
83064;10/02/2011;1200;5.2;;22.3;;;;;;
83064;11/02/2011;0000;;34.7;;6.9;2.2;27.6;75.5;0.833333;
83064;11/02/2011;1200;0.2;;24.1;;;;;;
83064;12/02/2011;0000;;30.1;;4.5;4.3;25.02;82.5;1.133333;
83064;12/02/2011;1200;13.6;;21.4;;;;;;
83064;13/02/2011;0000;;31.3;;6;2.1;26.2;80.75;1.066667;
83064;13/02/2011;1200;2.9;;21.6;;;;;;
83064;14/02/2011;0000;;32.6;;6.3;2.1;25.48;87.75;1.6;
83064;14/02/2011;1200;18.4;;22.4;;;;;;
83064;15/02/2011;0000;;31.6;;4.8;1.9;25.78;87.25;1.5;
83064;15/02/2011;1200;19.5;;22.8;;;;;;
83064;16/02/2011;0000;;27.9;;0.3;1.9;23.78;96;0.533333;
83064;16/02/2011;1200;0.7;;21.5;;;;;;
83064;17/02/2011;0000;;30.8;;4;0.7;25.44;85.5;0.433333;
83064;17/02/2011;1200;53.8;;21.3;;;;;;
83064;18/02/2011;0000;;30.4;;3.2;1.7;24.8;89;0.866667;
83064;18/02/2011;1200;2.8;;22.3;;;;;;
83064;19/02/2011;0000;;30.4;;3.9;1.4;24.82;87.5;0.8;
83064;19/02/2011;1200;24.2;;22.3;;;;;;
83064;20/02/2011;0000;;30;;5.1;1.5;24.06;84.5;1;
83064;20/02/2011;1200;14.6;;21.6;;;;;;
83064;21/02/2011;0000;;26.2;;0;1.4;23.76;93.25;0.533333;
83064;21/02/2011;1200;40.4;;21.4;;;;;;
83064;22/02/2011;0000;;30.9;;3.5;0.8;25.74;93.5;0.333333;
83064;22/02/2011;1200;2.6;;23.4;;;;;;
83064;23/02/2011;0000;;32.6;;8.2;1.4;26.06;82.5;0.433333;
83064;23/02/2011;1200;12.4;;22;;;;;;
83064;24/02/2011;0000;;28.4;;0.2;3;24.1;96.25;1.3;
83064;24/02/2011;1200;0;;22.1;;;;;;
83064;25/02/2011;0000;;30.6;;3.1;1.1;25.56;82.5;0;
83064;25/02/2011;1200;36.4;;21.5;;;;;;
83064;26/02/2011;0000;;29.2;;0.1;1.6;25.72;85.75;1.466667;
83064;26/02/2011;1200;0;;23.9;;;;;;
83064;27/02/2011;0000;;28.7;;3.1;1.6;24.34;88.75;0.766667;
83064;27/02/2011;1200;0;;22.4;;;;;;
83064;28/02/2011;0000;;31.5;;4;1.1;25.58;82.5;1.6;
83064;28/02/2011;1200;20.7;;21.6;;;;;;
83064;01/03/2011;0000;;28.9;;0;2.3;24.98;91.75;2.1;
83064;01/03/2011;1200;1;;23.4;;;;;;
83064;02/03/2011;0000;;30.5;;4.9;1.6;25.38;87.25;0.533333;
83064;02/03/2011;1200;3.3;;22.7;;;;;;
83064;03/03/2011;0000;;33.1;;5.4;1.7;26.56;74.75;1.033333;
83064;03/03/2011;1200;0.3;;22.7;;;;;;
83064;04/03/2011;0000;;30.1;;3.9;2.8;25.62;82;1.633333;
83064;04/03/2011;1200;8.6;;22.8;;;;;;
83064;05/03/2011;0000;;31.3;;3.4;2.4;24.98;89;1.266667;
83064;05/03/2011;1200;0.7;;22.6;;;;;;
83064;06/03/2011;0000;;33.3;;5.9;1.2;26.18;81.75;0.533333;
83064;06/03/2011;1200;10.9;;22.4;;;;;;
83064;07/03/2011;0000;;30;;0.3;2.4;25;84.75;1.166667;
83064;07/03/2011;1200;43.6;;22.8;;;;;;
83064;08/03/2011;0000;;30.7;;4.2;1.5;25.3;87.75;0.433333;
83064;08/03/2011;1200;36.7;;21.4;;;;;;
83064;09/03/2011;0000;;34.4;;10;1.6;27.68;78.5;0;
83064;09/03/2011;1200;0;;22.4;;;;;;
83064;10/03/2011;0000;;32.5;;8.1;3.3;27.22;80.5;0.533333;
83064;10/03/2011;1200;27.3;;23.4;;;;;;
83064;11/03/2011;0000;;33.1;;6.6;2.5;26.38;86.75;1.933333;
83064;11/03/2011;1200;2.4;;23.4;;;;;;
83064;12/03/2011;0000;;31.7;;5.6;2.3;26.34;79.25;1.4;
83064;12/03/2011;1200;0.5;;24;;;;;;
83064;13/03/2011;0000;;25.9;;0;2.5;24.5;91;1.233333;
83064;13/03/2011;1200;2.6;;24;;;;;;
83064;14/03/2011;0000;;31.4;;5.2;1.3;26.2;82;0.5;
83064;14/03/2011;1200;3.8;;23;;;;;;
83064;15/03/2011;0000;;31.3;;4.7;2.3;26.58;82.75;0.866667;
83064;15/03/2011;1200;11.8;;23.8;;;;;;
83064;16/03/2011;0000;;33.6;;7.4;2.4;27.4;78.5;1.133333;
83064;16/03/2011;1200;0;;23.6;;;;;;
83064;17/03/2011;0000;;31.9;;1.7;2.7;26.88;87;0.9;
83064;17/03/2011;1200;6.4;;24.6;;;;;;
83064;18/03/2011;0000;;33.1;;5;1.6;27.46;81.25;1.133333;
83064;18/03/2011;1200;0;;24.5;;;;;;
83064;19/03/2011;0000;;33.8;;7;2.5;26.72;80.25;0.966667;
83064;19/03/2011;1200;27.3;;23.6;;;;;;
83064;20/03/2011;0000;;32.9;;7.6;2.5;27.58;75.75;1;
83064;20/03/2011;1200;0;;23.3;;;;;;
83064;21/03/2011;0000;;31.3;;3.6;3;26.14;87.5;1.4;
83064;21/03/2011;1200;0;;23.8;;;;;;
